3m 25s 970,440
3m 25s 980,439
3m 25s 990,438
3m 26s   0,437
3m 26s  10,437
3m 26s  20,437
3m 26s  30,437
3m 26s  40,436
3m 26s  50,436
3m 26s  60,435
3m 26s  70,434
3m 26s  80,432
3m 26s  90,431
3m 26s 100,429
3m 26s 110,429
3m 26s 120,429
3m 26s 130,430
3m 26s 140,431
3m 26s 150,432
3m 26s 160,434
3m 26s 170,434
3m 26s 180,435
3m 26s 190,435
3m 26s 200,435
3m 26s 210,434
3m 26s 220,429
3m 26s 230,423
3m 26s 240,414
3m 26s 250,407
3m 26s 260,398
3m 26s 270,393
3m 26s 280,390
3m 26s 290,389
3m 26s 300,388
3m 26s 310,389
3m 26s 320,390
3m 26s 330,390
3m 26s 340,390
3m 26s 350,389
3m 26s 360,389
3m 26s 370,388
3m 26s 380,388
3m 26s 390,389
3m 26s 400,393
3m 26s 410,398
3m 26s 420,407
3m 26s 430,415
3m 26s 440,423
3m 26s 450,427
3m 26s 460,432
3m 26s 470,432
3m 26s 480,433
3m 26s 490,433
3m 26s 500,433
3m 26s 510,432
3m 26s 520,433
3m 26s 530,434
3m 26s 540,435
3m 26s 550,437
3m 26s 560,439
3m 26s 570,440
3m 26s 580,441
3m 26s 590,440
3m 26s 600,441
3m 26s 610,441
3m 26s 620,442
3m 26s 630,442
3m 26s 640,442
3m 26s 650,441
3m 26s 660,439
3m 26s 670,438
3m 26s 680,436
3m 26s 690,436
3m 26s 700,436
3m 26s 710,436
3m 26s 720,433
3m 26s 730,431
3m 26s 740,426
3m 26s 750,421
3m 26s 760,412
3m 26s 770,406
3m 26s 780,399
3m 26s 790,394
3m 26s 800,389
3m 26s 810,389
3m 26s 820,388
3m 26s 830,389
3m 26s 840,389
3m 26s 850,390
3m 26s 860,390
3m 26s 870,389
3m 26s 880,389
3m 26s 890,388
3m 26s 900,389
3m 26s 910,390
3m 26s 920,391
3m 26s 930,392
3m 26s 940,393
3m 26s 950,392
3m 26s 960,392
3m 26s 970,393
3m 26s 980,394
3m 26s 990,395
3m 27s   0,398
3m 27s  10,399
3m 27s  20,399
3m 27s  30,399
3m 27s  40,399
3m 27s  50,398
3m 27s  60,396
3m 27s  70,396
3m 27s  80,393
3m 27s  90,390
3m 27s 100,387
3m 27s 110,385
3m 27s 120,382
3m 27s 130,381
3m 27s 140,380
3m 27s 150,380
3m 27s 160,382
3m 27s 170,384
3m 27s 180,388
3m 27s 190,392
3m 27s 200,395
3m 27s 210,397
3m 27s 220,397
3m 27s 230,394
3m 27s 240,390
3m 27s 250,386
3m 27s 260,383
3m 27s 270,382
3m 27s 280,382
3m 27s 290,384
3m 27s 300,386
3m 27s 310,387
3m 27s 320,388
3m 27s 330,388
3m 27s 340,389
3m 27s 350,389
3m 27s 360,389
3m 27s 370,389
3m 27s 380,389
3m 27s 390,387
3m 27s 400,386
3m 27s 410,386
3m 27s 420,386
3m 27s 430,386
3m 27s 440,386
3m 27s 450,385
3m 27s 460,382
3m 27s 470,378
3m 27s 480,373
3m 27s 490,369
3m 27s 500,370
3m 27s 510,374
3m 27s 520,382
3m 27s 530,392
3m 27s 540,404
3m 27s 550,412
3m 27s 560,423
3m 27s 570,429
3m 27s 580,436
3m 27s 590,439
3m 27s 600,441
3m 27s 610,439
3m 27s 620,436
3m 27s 630,433
3m 27s 640,430
3m 27s 650,428
3m 27s 660,428
3m 27s 670,430
3m 27s 680,431
3m 27s 690,433
3m 27s 700,434
3m 27s 710,433
3m 27s 720,428
3m 27s 730,424
3m 27s 740,416
3m 27s 750,409
3m 27s 760,401
3m 27s 770,396
3m 27s 780,391
3m 27s 790,389
3m 27s 800,389
3m 27s 810,390
3m 27s 820,391
3m 27s 830,392
3m 27s 840,393
3m 27s 850,392
3m 27s 860,393
3m 27s 870,395
3m 27s 880,399
3m 27s 890,403
3m 27s 900,406
3m 27s 910,409
3m 27s 920,411
3m 27s 930,411
3m 27s 940,411
3m 27s 950,410
3m 27s 960,410
3m 27s 970,411
3m 27s 980,410
3m 27s 990,410
3m 28s   0,410
3m 28s  10,410
3m 28s  20,410
3m 28s  30,411
3m 28s  40,410
3m 28s  50,408
3m 28s  60,404
3m 28s  70,400
3m 28s  80,396
3m 28s  90,394
3m 28s 100,391
3m 28s 110,389
3m 28s 120,391
3m 28s 130,393
3m 28s 140,397
3m 28s 150,403
3m 28s 160,409
3m 28s 170,414
3m 28s 180,420
3m 28s 190,423
3m 28s 200,427
3m 28s 210,430
3m 28s 220,434
3m 28s 230,435
3m 28s 240,436
3m 28s 250,436
3m 28s 260,438
3m 28s 270,438
3m 28s 280,439
3m 28s 290,440
3m 28s 300,441
3m 28s 310,441
3m 28s 320,441
3m 28s 330,440
3m 28s 340,439
3m 28s 350,439
3m 28s 360,438
3m 28s 370,437
3m 28s 380,432
3m 28s 390,427
3m 28s 400,420
3m 28s 410,415
3m 28s 420,407
3m 28s 430,403
3m 28s 440,400
3m 28s 450,398
3m 28s 460,395
3m 28s 470,394
3m 28s 480,394
3m 28s 490,393
3m 28s 500,393
3m 28s 510,393
3m 28s 520,393
3m 28s 530,393
3m 28s 540,392
3m 28s 550,392
3m 28s 560,393
3m 28s 570,393
3m 28s 580,392
3m 28s 590,391
3m 28s 600,389
3m 28s 610,386
3m 28s 620,383
3m 28s 630,382
3m 28s 640,382
3m 28s 650,382
3m 28s 660,385
3m 28s 670,388
3m 28s 680,392
3m 28s 690,394
3m 28s 700,395
3m 28s 710,395
3m 28s 720,394
3m 28s 730,392
3m 28s 740,389
3m 28s 750,388
3m 28s 760,387
3m 28s 770,386
3m 28s 780,386
3m 28s 790,387
3m 28s 800,389
3m 28s 810,391
3m 28s 820,392
3m 28s 830,393
3m 28s 840,394
3m 28s 850,394
3m 28s 860,393
3m 28s 870,391
3m 28s 880,388
3m 28s 890,384
3m 28s 900,379
3m 28s 910,375
3m 28s 920,369
3m 28s 930,365
3m 28s 940,358
3m 28s 950,352
3m 28s 960,347
3m 28s 970,345
3m 28s 980,342
3m 28s 990,342
3m 29s   0,343
3m 29s  10,343
3m 29s  20,341
3m 29s  30,340
3m 29s  40,337
3m 29s  50,335
3m 29s  60,332
3m 29s  70,332
3m 29s  80,331
3m 29s  90,332
3m 29s 100,333
3m 29s 110,333
3m 29s 120,335
3m 29s 130,336
3m 29s 140,336
3m 29s 150,337
3m 29s 160,338
3m 29s 170,338
3m 29s 180,338
3m 29s 190,338
3m 29s 200,339
3m 29s 210,340
3m 29s 220,341
3m 29s 230,343
3m 29s 240,345
3m 29s 250,346
3m 29s 260,349
3m 29s 270,351
3m 29s 280,354
3m 29s 290,356
3m 29s 300,357
3m 29s 310,358
3m 29s 320,357
3m 29s 330,356
3m 29s 340,354
3m 29s 350,353
3m 29s 360,352
3m 29s 370,351
3m 29s 380,351
3m 29s 390,352
3m 29s 400,352
3m 29s 410,352
3m 29s 420,352
3m 29s 430,352
3m 29s 440,352
3m 29s 450,352
3m 29s 460,352
3m 29s 470,352
3m 29s 480,355
3m 29s 490,358
3m 29s 500,363
3m 29s 510,369
3m 29s 520,376
3m 29s 530,380
3m 29s 540,386
3m 29s 550,389
3m 29s 560,392
3m 29s 570,394
3m 29s 580,394
3m 29s 590,393
3m 29s 600,392
3m 29s 610,391
3m 29s 620,389
3m 29s 630,388
3m 29s 640,388
3m 29s 650,388
3m 29s 660,387
3m 29s 670,387
3m 29s 680,387
3m 29s 690,387
3m 29s 700,388
3m 29s 710,389
3m 29s 720,390
3m 29s 730,390
3m 29s 740,390
3m 29s 750,389
3m 29s 760,388
3m 29s 770,387
3m 29s 780,387
3m 29s 790,388
3m 29s 800,387
3m 29s 810,387
3m 29s 820,387
3m 29s 830,387
3m 29s 840,386
3m 29s 850,386
3m 29s 860,386
3m 29s 870,386
3m 29s 880,385
3m 29s 890,386
3m 29s 900,387
3m 29s 910,387
3m 29s 920,388
3m 29s 930,388
3m 29s 940,388
3m 29s 950,387
3m 29s 960,387
3m 29s 970,386
3m 29s 980,385
3m 29s 990,385
3m 30s   0,385
3m 30s  10,385
3m 30s  20,384
3m 30s  30,383
3m 30s  40,381
3m 30s  50,379
3m 30s  60,377
3m 30s  70,376
3m 30s  80,375
3m 30s  90,374
3m 30s 100,373
3m 30s 110,371
3m 30s 120,368
3m 30s 130,365
3m 30s 140,361
3m 30s 150,358
3m 30s 160,354
3m 30s 170,352
3m 30s 180,350
3m 30s 190,349
3m 30s 200,347
3m 30s 210,346
3m 30s 220,345
3m 30s 230,343
3m 30s 240,342
3m 30s 250,341
3m 30s 260,342
3m 30s 270,342
3m 30s 280,342
3m 30s 290,343
3m 30s 300,343
3m 30s 310,343
3m 30s 320,342
3m 30s 330,342
3m 30s 340,341
3m 30s 350,341
3m 30s 360,340
3m 30s 370,339
3m 30s 380,337
3m 30s 390,335
3m 30s 400,333
3m 30s 410,333
3m 30s 420,333
3m 30s 430,333
3m 30s 440,333
3m 30s 450,333
3m 30s 460,332
3m 30s 470,332
3m 30s 480,336
3m 30s 490,341
3m 30s 500,349
3m 30s 510,358
3m 30s 520,367
3m 30s 530,371
3m 30s 540,376
3m 30s 550,377
3m 30s 560,378
3m 30s 570,378
3m 30s 580,377
3m 30s 590,375
3m 30s 600,372
3m 30s 610,370
3m 30s 620,369
3m 30s 630,369
3m 30s 640,371
3m 30s 650,374
3m 30s 660,378
3m 30s 670,382
3m 30s 680,385
3m 30s 690,387
3m 30s 700,388
3m 30s 710,388
3m 30s 720,386
3m 30s 730,384
3m 30s 740,382
3m 30s 750,380
3m 30s 760,378
3m 30s 770,377
3m 30s 780,377
3m 30s 790,377
3m 30s 800,380
3m 30s 810,384
3m 30s 820,388
3m 30s 830,391
3m 30s 840,394
3m 30s 850,393
3m 30s 860,392
3m 30s 870,391
3m 30s 880,387
3m 30s 890,382
3m 30s 900,379
3m 30s 910,377
3m 30s 920,376
3m 30s 930,378
3m 30s 940,381
3m 30s 950,383
3m 30s 960,387
3m 30s 970,390
3m 30s 980,391
3m 30s 990,392
3m 31s   0,393
3m 31s  10,392
3m 31s  20,389
3m 31s  30,388
3m 31s  40,386
3m 31s  50,385
3m 31s  60,385
3m 31s  70,385
3m 31s  80,387
3m 31s  90,389
3m 31s 100,391
3m 31s 110,392
3m 31s 120,393
3m 31s 130,393
3m 31s 140,393
3m 31s 150,393
3m 31s 160,393
3m 31s 170,393
3m 31s 180,393
3m 31s 190,393
3m 31s 200,392
3m 31s 210,392
3m 31s 220,392
3m 31s 230,391
3m 31s 240,391
3m 31s 250,392
3m 31s 260,396
3m 31s 270,400
3m 31s 280,407
3m 31s 290,413
3m 31s 300,422
3m 31s 310,427
3m 31s 320,436
3m 31s 330,442
3m 31s 340,451
3m 31s 350,458
3m 31s 360,463
3m 31s 370,465
3m 31s 380,469
3m 31s 390,469
3m 31s 400,468
3m 31s 410,469
3m 31s 420,469
3m 31s 430,467
3m 31s 440,466
3m 31s 450,466
3m 31s 460,468
3m 31s 470,470
3m 31s 480,475
3m 31s 490,480
3m 31s 500,489
3m 31s 510,496
3m 31s 520,505
3m 31s 530,510
3m 31s 540,514
3m 31s 550,515
3m 31s 560,515
3m 31s 570,513
3m 31s 580,510
3m 31s 590,507
3m 31s 600,504
3m 31s 610,501
3m 31s 620,501
3m 31s 630,503
3m 31s 640,506
3m 31s 650,510
3m 31s 660,517
3m 31s 670,521
3m 31s 680,525
3m 31s 690,528
3m 31s 700,529
3m 31s 710,527
3m 31s 720,523
3m 31s 730,520
3m 31s 740,515
3m 31s 750,512
3m 31s 760,509
3m 31s 770,509
3m 31s 780,508
3m 31s 790,509
3m 31s 800,510
3m 31s 810,511
3m 31s 820,515
3m 31s 830,520
3m 31s 840,524
3m 31s 850,528
3m 31s 860,530
3m 31s 870,529
3m 31s 880,528
3m 31s 890,527
3m 31s 900,523
3m 31s 910,521
3m 31s 920,517
3m 31s 930,512
3m 31s 940,509
3m 31s 950,509
3m 31s 960,509
3m 31s 970,512
3m 31s 980,517
3m 31s 990,521
3m 32s   0,522
3m 32s  10,523
3m 32s  20,525
3m 32s  30,525
3m 32s  40,524
3m 32s  50,524
3m 32s  60,523
3m 32s  70,520
3m 32s  80,516
3m 32s  90,514
3m 32s 100,512
3m 32s 110,512
3m 32s 120,515
3m 32s 130,519
3m 32s 140,522
3m 32s 150,525
3m 32s 160,527
3m 32s 170,527
3m 32s 180,523
3m 32s 190,519
3m 32s 200,512
3m 32s 210,504
3m 32s 220,496
3m 32s 230,491
3m 32s 240,483
3m 32s 250,479
3m 32s 260,473
3m 32s 270,469
3m 32s 280,463
3m 32s 290,459
3m 32s 300,454
3m 32s 310,449
3m 32s 320,443
3m 32s 330,438
3m 32s 340,432
3m 32s 350,428
3m 32s 360,421
3m 32s 370,417
3m 32s 380,411
3m 32s 390,407
3m 32s 400,402
3m 32s 410,400
3m 32s 420,396
3m 32s 430,393
3m 32s 440,388
3m 32s 450,384
3m 32s 460,378
3m 32s 470,374
3m 32s 480,369
3m 32s 490,365
3m 32s 500,361
3m 32s 510,359
3m 32s 520,355
3m 32s 530,352
3m 32s 540,347
3m 32s 550,342
3m 32s 560,334
3m 32s 570,328
3m 32s 580,319
3m 32s 590,313
3m 32s 600,303
3m 32s 610,297
3m 32s 620,288
3m 32s 630,282
3m 32s 640,274
3m 32s 650,269
3m 32s 660,264
3m 32s 670,262
3m 32s 680,260
3m 32s 690,259
3m 32s 700,259
3m 32s 710,259
3m 32s 720,259
3m 32s 730,260
3m 32s 740,260
3m 32s 750,261
3m 32s 760,262
3m 32s 770,262
3m 32s 780,262
3m 32s 790,262
3m 32s 800,262
3m 32s 810,262
3m 32s 820,261
3m 32s 830,261
3m 32s 840,260
3m 32s 850,258
3m 32s 860,256
3m 32s 870,255
3m 32s 880,253
3m 32s 890,253
3m 32s 900,252
3m 32s 910,250
3m 32s 920,249
3m 32s 930,248
3m 32s 940,247
3m 32s 950,245
3m 32s 960,243
3m 32s 970,241
3m 32s 980,238
3m 32s 990,236
3m 33s   0,233
3m 33s  10,231
3m 33s  20,229
3m 33s  30,227
3m 33s  40,225
3m 33s  50,225
3m 33s  60,224
3m 33s  70,223
3m 33s  80,222
3m 33s  90,222
3m 33s 100,221
3m 33s 110,221
3m 33s 120,221
3m 33s 130,221
3m 33s 140,221
3m 33s 150,221
3m 33s 160,221
3m 33s 170,222
3m 33s 180,222
3m 33s 190,223
3m 33s 200,222
3m 33s 210,222
3m 33s 220,221
3m 33s 230,220
3m 33s 240,220
3m 33s 250,220
3m 33s 260,220
3m 33s 270,221
3m 33s 280,221
3m 33s 290,221
3m 33s 300,221
3m 33s 310,222
3m 33s 320,222
3m 33s 330,223
3m 33s 340,225
3m 33s 350,226
3m 33s 360,227
3m 33s 370,228
3m 33s 380,229
3m 33s 390,230
3m 33s 400,230
3m 33s 410,230
3m 33s 420,231
3m 33s 430,232
3m 33s 440,232
3m 33s 450,233
3m 33s 460,234
3m 33s 470,234
3m 33s 480,234
3m 33s 490,234
3m 33s 500,234
3m 33s 510,234
3m 33s 520,234
3m 33s 530,234
3m 33s 540,234
3m 33s 550,234
3m 33s 560,233
3m 33s 570,233
3m 33s 580,233
3m 33s 590,234
3m 33s 600,234
3m 33s 610,235
3m 33s 620,235
3m 33s 630,235
3m 33s 640,235
3m 33s 650,235
3m 33s 660,234
3m 33s 670,234
3m 33s 680,233
3m 33s 690,233
3m 33s 700,233
3m 33s 710,233
3m 33s 720,233
3m 33s 730,234
3m 33s 740,234
3m 33s 750,235
3m 33s 760,236
3m 33s 770,237
3m 33s 780,239
3m 33s 790,241
3m 33s 800,244
3m 33s 810,247
3m 33s 820,251
3m 33s 830,254
3m 33s 840,258
3m 33s 850,260
3m 33s 860,264
3m 33s 870,266
3m 33s 880,271
3m 33s 890,274
3m 33s 900,281
3m 33s 910,286
3m 33s 920,295
3m 33s 930,301
3m 33s 940,308
3m 33s 950,312
3m 33s 960,315
3m 33s 970,315
3m 33s 980,315
3m 33s 990,315
3m 34s   0,314
3m 34s  10,314
3m 34s  20,315
3m 34s  30,315
3m 34s  40,315
3m 34s  50,316
3m 34s  60,315
3m 34s  70,315
3m 34s  80,313
3m 34s  90,312
3m 34s 100,309
3m 34s 110,307
3m 34s 120,307
3m 34s 130,307
3m 34s 140,307
3m 34s 150,308
3m 34s 160,309
3m 34s 170,308
3m 34s 180,308
3m 34s 190,308
3m 34s 200,308
3m 34s 210,308
3m 34s 220,308
3m 34s 230,308
3m 34s 240,309
3m 34s 250,309
3m 34s 260,310
3m 34s 270,309
3m 34s 280,310
3m 34s 290,310
3m 34s 300,310
3m 34s 310,311
3m 34s 320,311
3m 34s 330,311
3m 34s 340,311
3m 34s 350,311
3m 34s 360,312
3m 34s 370,312
3m 34s 380,313
3m 34s 390,313
3m 34s 400,314
3m 34s 410,314
3m 34s 420,313
3m 34s 430,313
3m 34s 440,311
3m 34s 450,309
3m 34s 460,307
3m 34s 470,305
3m 34s 480,303
3m 34s 490,301
3m 34s 500,298
3m 34s 510,297
3m 34s 520,295
3m 34s 530,294
3m 34s 540,293
3m 34s 550,294
3m 34s 560,294
3m 34s 570,294
3m 34s 580,294
3m 34s 590,293
3m 34s 600,293
3m 34s 610,294
3m 34s 620,294
3m 34s 630,295
3m 34s 640,295
3m 34s 650,295
3m 34s 660,295
3m 34s 670,294
3m 34s 680,295
3m 34s 690,295
3m 34s 700,295
3m 34s 710,295
3m 34s 720,295
3m 34s 730,295
3m 34s 740,296
3m 34s 750,297
3m 34s 760,299
3m 34s 770,302
3m 34s 780,304
3m 34s 790,305
3m 34s 800,306
3m 34s 810,306
3m 34s 820,305
3m 34s 830,305
3m 34s 840,306
3m 34s 850,305
3m 34s 860,305
3m 34s 870,305
3m 34s 880,305
3m 34s 890,304
3m 34s 900,302
3m 34s 910,301
3m 34s 920,299
3m 34s 930,297
3m 34s 940,293
3m 34s 950,291
3m 34s 960,287
3m 34s 970,283
3m 34s 980,277
3m 34s 990,273
3m 35s   0,267
3m 35s  10,263
3m 35s  20,258
3m 35s  30,255
3m 35s  40,252
3m 35s  50,251
3m 35s  60,250
3m 35s  70,250
3m 35s  80,250
3m 35s  90,250
3m 35s 100,249
3m 35s 110,248
3m 35s 120,247
3m 35s 130,246
3m 35s 140,245
3m 35s 150,245
3m 35s 160,245
3m 35s 170,245
3m 35s 180,245
3m 35s 190,245
3m 35s 200,244
3m 35s 210,242
3m 35s 220,241
3m 35s 230,239
3m 35s 240,234
3m 35s 250,231
3m 35s 260,228
3m 35s 270,225
3m 35s 280,219
3m 35s 290,217
3m 35s 300,216
3m 35s 310,215
3m 35s 320,213
3m 35s 330,213
3m 35s 340,214
3m 35s 350,214
3m 35s 360,215
3m 35s 370,216
3m 35s 380,217
3m 35s 390,218
3m 35s 400,219
3m 35s 410,218
3m 35s 420,218
3m 35s 430,218
3m 35s 440,218
3m 35s 450,218
3m 35s 460,218
3m 35s 470,218
3m 35s 480,218
3m 35s 490,217
3m 35s 500,217
3m 35s 510,217
3m 35s 520,218
3m 35s 530,219
3m 35s 540,221
3m 35s 550,222
3m 35s 560,225
3m 35s 570,227
3m 35s 580,230
3m 35s 590,232
3m 35s 600,234
3m 35s 610,235
3m 35s 620,236
3m 35s 630,236
3m 35s 640,237
3m 35s 650,237
3m 35s 660,238
3m 35s 670,239
3m 35s 680,241
3m 35s 690,242
3m 35s 700,244
3m 35s 710,245
3m 35s 720,247
3m 35s 730,248
3m 35s 740,250
3m 35s 750,251
3m 35s 760,254
3m 35s 770,256
3m 35s 780,259
3m 35s 790,262
3m 35s 800,265
3m 35s 810,267
3m 35s 820,269
3m 35s 830,270
3m 35s 840,272
3m 35s 850,273
3m 35s 860,274
3m 35s 870,276
3m 35s 880,277
3m 35s 890,278
3m 35s 900,280
3m 35s 910,280
3m 35s 920,282
3m 35s 930,283
3m 35s 940,285
3m 35s 950,286
3m 35s 960,288
3m 35s 970,288
3m 35s 980,288
3m 35s 990,288
3m 36s   0,288
3m 36s  10,288
3m 36s  20,287
3m 36s  30,287
3m 36s  40,287
3m 36s  50,288
3m 36s  60,288
3m 36s  70,288
3m 36s  80,288
3m 36s  90,287
3m 36s 100,287
3m 36s 110,288
3m 36s 120,288
3m 36s 130,290
3m 36s 140,293
3m 36s 150,295
3m 36s 160,299
3m 36s 170,301
3m 36s 180,305
3m 36s 190,307
3m 36s 200,310
3m 36s 210,313
3m 36s 220,317
3m 36s 230,319
3m 36s 240,322
3m 36s 250,322
3m 36s 260,323
3m 36s 270,323
3m 36s 280,322
3m 36s 290,321
3m 36s 300,320
3m 36s 310,319
3m 36s 320,318
3m 36s 330,319
3m 36s 340,318
3m 36s 350,318
3m 36s 360,317
3m 36s 370,315
3m 36s 380,312
3m 36s 390,309
3m 36s 400,304
3m 36s 410,300
3m 36s 420,294
3m 36s 430,290
3m 36s 440,284
3m 36s 450,280
3m 36s 460,276
3m 36s 470,273
3m 36s 480,270
3m 36s 490,268
3m 36s 500,265
3m 36s 510,263
3m 36s 520,260
3m 36s 530,257
3m 36s 540,256
3m 36s 550,255
3m 36s 560,255
3m 36s 570,256
3m 36s 580,257
3m 36s 590,258
3m 36s 600,259
3m 36s 610,259
3m 36s 620,261
3m 36s 630,262
3m 36s 640,266
3m 36s 650,270
3m 36s 660,276
3m 36s 670,280
3m 36s 680,286
3m 36s 690,288
3m 36s 700,292
3m 36s 710,294
3m 36s 720,296
3m 36s 730,297
3m 36s 740,298
3m 36s 750,297
3m 36s 760,295
3m 36s 770,293
3m 36s 780,291
3m 36s 790,290
3m 36s 800,288
3m 36s 810,289
3m 36s 820,289
3m 36s 830,289
3m 36s 840,291
3m 36s 850,292
3m 36s 860,294
3m 36s 870,297
3m 36s 880,299
3m 36s 890,301
3m 36s 900,302
3m 36s 910,302
3m 36s 920,301
3m 36s 930,300
3m 36s 940,298
3m 36s 950,296
3m 36s 960,293
3m 36s 970,291
3m 36s 980,290
3m 36s 990,291
3m 37s   0,292
3m 37s  10,293
3m 37s  20,295
3m 37s  30,297
3m 37s  40,298
3m 37s  50,299
3m 37s  60,300
3m 37s  70,300
3m 37s  80,299
3m 37s  90,298
3m 37s 100,296
3m 37s 110,295
3m 37s 120,295
3m 37s 130,295
3m 37s 140,294
3m 37s 150,295
3m 37s 160,295
3m 37s 170,296
3m 37s 180,296
3m 37s 190,296
3m 37s 200,296
3m 37s 210,295
3m 37s 220,292
3m 37s 230,290
3m 37s 240,284
3m 37s 250,279
3m 37s 260,273
3m 37s 270,268
3m 37s 280,264
3m 37s 290,262
3m 37s 300,260
3m 37s 310,260
3m 37s 320,259
3m 37s 330,259
3m 37s 340,259
3m 37s 350,258
3m 37s 360,259
3m 37s 370,260
3m 37s 380,261
3m 37s 390,262
3m 37s 400,263
3m 37s 410,263
3m 37s 420,264
3m 37s 430,266
3m 37s 440,268
3m 37s 450,270
3m 37s 460,276
3m 37s 470,280
3m 37s 480,284
3m 37s 490,289
3m 37s 500,293
3m 37s 510,294
3m 37s 520,295
3m 37s 530,294
3m 37s 540,293
3m 37s 550,292
3m 37s 560,290
3m 37s 570,289
3m 37s 580,289
3m 37s 590,289
3m 37s 600,290
3m 37s 610,291
3m 37s 620,293
3m 37s 630,293
3m 37s 640,294
3m 37s 650,294
3m 37s 660,294
3m 37s 670,295
3m 37s 680,295
3m 37s 690,295
3m 37s 700,293
3m 37s 710,291
3m 37s 720,289
3m 37s 730,288
3m 37s 740,286
3m 37s 750,285
3m 37s 760,285
3m 37s 770,284
3m 37s 780,284
3m 37s 790,284
3m 37s 800,284
3m 37s 810,284
3m 37s 820,285
3m 37s 830,286
3m 37s 840,288
3m 37s 850,290
3m 37s 860,292
3m 37s 870,293
3m 37s 880,294
3m 37s 890,294
3m 37s 900,294
3m 37s 910,294
3m 37s 920,293
3m 37s 930,292
3m 37s 940,290
3m 37s 950,288
3m 37s 960,288
3m 37s 970,288
3m 37s 980,289
3m 37s 990,291
3m 38s   0,294
3m 38s  10,296
3m 38s  20,297
3m 38s  30,297
3m 38s  40,298
3m 38s  50,298
3m 38s  60,297
3m 38s  70,297
3m 38s  80,295
3m 38s  90,293
3m 38s 100,291
3m 38s 110,290
3m 38s 120,289
3m 38s 130,289
3m 38s 140,291
3m 38s 150,293
3m 38s 160,295
3m 38s 170,296
3m 38s 180,297
3m 38s 190,297
3m 38s 200,297
3m 38s 210,296
3m 38s 220,295
3m 38s 230,294
3m 38s 240,293
3m 38s 250,293
3m 38s 260,292
3m 38s 270,291
3m 38s 280,291
3m 38s 290,291
3m 38s 300,292
3m 38s 310,293
3m 38s 320,294
3m 38s 330,294
3m 38s 340,295
3m 38s 350,295
3m 38s 360,295
3m 38s 370,295
3m 38s 380,295
3m 38s 390,294
3m 38s 400,293
3m 38s 410,292
3m 38s 420,290
3m 38s 430,289
3m 38s 440,289
3m 38s 450,289
3m 38s 460,290
3m 38s 470,291
3m 38s 480,293
3m 38s 490,293
3m 38s 500,293
3m 38s 510,293
3m 38s 520,293
3m 38s 530,294
3m 38s 540,294
3m 38s 550,294
3m 38s 560,294
3m 38s 570,293
3m 38s 580,293
3m 38s 590,294
3m 38s 600,294
3m 38s 610,294
3m 38s 620,297
3m 38s 630,299
3m 38s 640,303
3m 38s 650,307
3m 38s 660,314
3m 38s 670,319
3m 38s 680,326
3m 38s 690,330
3m 38s 700,333
3m 38s 710,334
3m 38s 720,334
3m 38s 730,333
3m 38s 740,331
3m 38s 750,330
3m 38s 760,328
3m 38s 770,327
3m 38s 780,326
3m 38s 790,326
3m 38s 800,326
3m 38s 810,327
3m 38s 820,327
3m 38s 830,327
3m 38s 840,326
3m 38s 850,326
3m 38s 860,325
3m 38s 870,326
3m 38s 880,326
3m 38s 890,325
3m 38s 900,325
3m 38s 910,324
3m 38s 920,320
3m 38s 930,316
3m 38s 940,310
3m 38s 950,305
3m 38s 960,299
3m 38s 970,297
3m 38s 980,293
3m 38s 990,292
3m 39s   0,291
3m 39s  10,291
3m 39s  20,290
3m 39s  30,291
3m 39s  40,291
3m 39s  50,292
3m 39s  60,292
3m 39s  70,292
3m 39s  80,290
3m 39s  90,289
3m 39s 100,288
3m 39s 110,288
3m 39s 120,287
3m 39s 130,287
3m 39s 140,288
3m 39s 150,288
3m 39s 160,290
3m 39s 170,292
3m 39s 180,295
3m 39s 190,296
3m 39s 200,298
3m 39s 210,299
3m 39s 220,297
3m 39s 230,296
3m 39s 240,295
3m 39s 250,293
3m 39s 260,290
3m 39s 270,288
3m 39s 280,286
3m 39s 290,283
3m 39s 300,282
3m 39s 310,282
3m 39s 320,283
3m 39s 330,285
3m 39s 340,288
3m 39s 350,290
3m 39s 360,293
3m 39s 370,296
3m 39s 380,297
3m 39s 390,298
3m 39s 400,298
3m 39s 410,297
3m 39s 420,295
3m 39s 430,294
3m 39s 440,292
3m 39s 450,290
3m 39s 460,289
3m 39s 470,289
3m 39s 480,288
3m 39s 490,287
3m 39s 500,288
3m 39s 510,289
3m 39s 520,291
3m 39s 530,293
3m 39s 540,296
3m 39s 550,297
3m 39s 560,297
3m 39s 570,295
3m 39s 580,295
3m 39s 590,294
3m 39s 600,292
3m 39s 610,292
3m 39s 620,292
3m 39s 630,291
3m 39s 640,290
3m 39s 650,290
3m 39s 660,291
3m 39s 670,291
3m 39s 680,292
3m 39s 690,293
3m 39s 700,295
3m 39s 710,295
3m 39s 720,295
3m 39s 730,295
3m 39s 740,294
3m 39s 750,294
3m 39s 760,292
3m 39s 770,291
3m 39s 780,289
3m 39s 790,286
3m 39s 800,282
3m 39s 810,279
3m 39s 820,275
3m 39s 830,272
3m 39s 840,266
3m 39s 850,262
3m 39s 860,258
3m 39s 870,255
3m 39s 880,252
3m 39s 890,251
3m 39s 900,251
3m 39s 910,250
3m 39s 920,253
3m 39s 930,256
3m 39s 940,260
3m 39s 950,263
3m 39s 960,268
